t_right_s,t_left_s,gait_speed_right,gait_speed_left,stride_length_right,stride_length_left,mtc_right,mtc_left,segmento_right,segmento_left,Asimetria_Velocidad_pct,Asimetria_Zancada_pct,Asimetria_MTC_pct,Gait_Speed_ms
6.28,6.13,0.1806930363465,0.2739306085514649,0.032524746542369996,0.09587571299301272,-0.006582727857935275,0.0001643357553422634,0,0,-41.01747599418899,-98.67716467663482,210.24155288212276,0.22731182244898246
6.46,6.48,0.17105002786681217,0.0908537155467382,0.058157009474716144,0.016353668798412876,3.075097538819639e-06,2.6542822784194134e-05,0,0,61.24105847043404,112.20765035332909,-158.46977093215799,0.1309518717067752
6.8,6.66,0.07300553298412128,0.24834744157896607,0.011680885277459406,0.08195465572105881,-6.222023164319419e-05,-0.0013056197398263686,0,0,-109.1272976907964,-150.10063421262552,-181.8048213413893,0.16067648728154368
6.96,6.99,0.6569343405717153,0.049018736869622555,0.22992701920010034,0.00882337263653206,-0.002628289756857004,-0.00014805244382100867,0,0,172.22549858566438,185.21741041988398,178.66942428280598,0.3529765387206689
7.31,7.17,0.16724349590899662,0.41730669132925563,0.08529418291358828,0.14188427505194692,-0.0004860919964201696,-0.0010078431021223293,0,0,-85.55747680167543,-49.81994564550113,-69.84923323793468,0.2922750936191261
7.82,8.02,2.039434842795727,0.13637890681021056,1.4887874352408805,0.017729257885327372,0.027051740538028876,4.956816947122508e-05,0,0,174.92820204212603,195.29264880602497,199.26840183245457,1.0879068748029688
8.9,8.78,0.10533123221431026,0.27007192706528094,0.022119558765005154,0.09722589374350113,0.0016226081340424599,-0.0030755326955695756,0,0,-87.76734600055711,-125.86375668254777,-646.7150399982214,0.1877015796397956
9.11,9.14,0.3461047296887274,0.18481071600875928,0.16959131754747642,0.03696214320175186,-0.008514562355025807,0.003781539658983507,0,0,60.760716225940335,128.4211592143174,519.5877055181322,0.26545772284874336
9.89,9.83,0.04787380418697839,0.30999046279480336,0.009574760837395679,0.09609704346638903,-0.003787272079547293,8.737625250823319e-05,0,0,-146.48942785962413,-163.7566107611063,209.44634731277375,0.17893213349089088
10.09,10.14,0.7200792020672948,0.12244214965286625,0.2520277207235532,0.02448842993057325,9.957331610677958e-05,-0.000639555736873337,0,0,141.86870188968945,164.57576908597426,-273.7604131374689,0.42126067586008054
10.44,10.34,0.1976284999101831,0.32192987839083537,0.03952569998203662,0.11267545743679237,-0.008420846077311157,-0.00058715984127692,0,0,-47.848859212750604,-96.12247199075017,173.92720002257937,0.25977918915050924
10.64,10.69,0.19762624515253496,0.06562135512142316,0.06719292335186189,0.013124271024284631,-9.007942394325129e-05,-5.2906092570909405e-05,0,0,100.28952962438113,134.6378014011783,51.995939558899856,0.13162380013697905
10.98,10.89,0.357283500887739,0.31892228192913785,0.06431103015979302,0.1052443530366155,-0.0003717742674989432,-0.001519566493231454,0,0,11.346019195162595,-48.28312980120058,-121.37339284003554,0.3381028914084384
11.16,11.22,0.7452779366033483,0.34969850245676753,0.38009174766770765,0.06294573044221816,0.002847872903860644,0.00034089412680606,0,0,72.25350610943381,143.16893395948762,157.2381270218055,0.5474882195300579
12.02,11.92,0.051406030597723536,0.3550790970949232,0.009253085507590237,0.12782847495417235,-0.013241314443537018,0.002002412680776418,0,0,-149.41410930380422,-172.99976604753843,271.2672011214223,0.20324256384632336
