timestamp,prob_fft,pred_fft,prob_smoothed,pred_final_smoothed
2026-02-09 22:33:12.120,0.0071601299569010735,0,0.013635938428342343,0
2026-02-09 22:33:12.226,0.010945908725261688,0,0.014762657135725022,0
2026-02-09 22:33:12.333,0.024884438142180443,0,0.01447275010868907,0
2026-02-09 22:33:12.440,0.02224552258849144,0,0.013792561599984765,0
2026-02-09 22:33:12.546,0.01785886473953724,0,0.013890755036845804,0
2026-02-09 22:33:12.653,0.019175615161657333,0,0.015132860420271755,0
2026-02-09 22:33:12.760,0.00834166444838047,0,0.015778432553634047,0
2026-02-09 22:33:12.866,0.007276236545294523,0,0.016954251145944,0
2026-02-09 22:33:12.973,0.007019658572971821,0,0.01629956844262779,0
2026-02-09 22:33:13.080,0.02642056532204151,0,0.015573278674855829,0
2026-02-09 22:33:13.186,0.013615851290524006,0,0.015478566521778703,0
2026-02-09 22:33:13.293,0.022704094648361206,0,0.014225598704069854,0
2026-02-09 22:33:13.400,0.018337611109018326,0,0.014132096758112311,0
2026-02-09 22:33:13.506,0.014982624910771847,0,0.01374917421489954,0
2026-02-09 22:33:13.613,0.016911743208765984,0,0.013525418611243368,0
2026-02-09 22:33:13.720,0.006645936984568834,0,0.011230696900747716,0
2026-02-09 22:33:13.826,0.007406644988805056,0,0.010104122688062489,0
2026-02-09 22:33:13.933,0.003447011113166809,0,0.0080567158292979,0
2026-02-09 22:33:14.040,0.004782102536410093,0,0.0064859189558774235,0
2026-02-09 22:33:14.146,0.003473348217085004,0,0.0056263130158185955,0
2026-02-09 22:33:14.253,0.002350109163671732,0,0.004867918882519006,0
2026-02-09 22:33:14.360,0.0022300260607153177,0,0.005878803925588727,0
2026-02-09 22:33:14.466,0.0026296423748135567,0,0.011579751223325729,0
2026-02-09 22:33:14.573,0.006386565510183573,0,0.012556539941579103,0
2026-02-09 22:33:14.680,0.009327801875770092,0,0.013634142698720098,0
2026-02-09 22:33:14.786,0.016754787415266037,0,0.015500382264144718,0
2026-02-09 22:33:14.893,0.06441611796617508,0,0.016925077396444978,0
2026-02-09 22:33:15.000,0.01321489829570055,0,0.023754259431734683,0
2026-02-09 22:33:15.106,0.015558130107820034,0,0.03372753388248384,0
2026-02-09 22:33:15.213,0.022135743871331215,0,0.04081834508106112,0
2026-02-09 22:33:15.320,0.01659706048667431,0,0.04880924448370934,0
2026-02-09 22:33:15.426,0.07052184641361237,0,0.0557042870670557,0
2026-02-09 22:33:15.533,0.10236238688230515,0,0.05936472900211811,0
2026-02-09 22:33:15.640,0.07729467749595642,0,0.06804765304550528,0
2026-02-09 22:33:15.746,0.0892367959022522,0,0.09483384862542152,0
2026-02-09 22:33:15.853,0.0857052132487297,0,0.1216499237343669,0
2026-02-09 22:33:15.960,0.10102053731679916,0,0.16416937112808228,0
2026-02-09 22:33:16.066,0.1000441387295723,0,0.24584633558988572,0
2026-02-09 22:33:16.173,0.2834200859069824,0,0.25302644446492195,0
2026-02-09 22:33:16.280,0.2902964949607849,0,0.26057243123650553,0
2026-02-09 22:33:16.386,0.4417915344238281,0,0.26694847270846367,0
2026-02-09 22:33:16.493,0.8872914910316467,1,0.26824370846152307,0
2026-02-09 22:33:16.600,0.17416347563266754,0,0.2653978705406189,0
2026-02-09 22:33:16.706,0.152754545211792,0,0.26557133719325066,0
2026-02-09 22:33:16.813,0.1529972106218338,0,0.24557697251439095,0
2026-02-09 22:33:16.920,0.09865757077932358,0,0.22207258082926273,0
2026-02-09 22:33:17.026,0.07256215810775757,0,0.1824386715888977,0
2026-02-09 22:33:17.133,0.10177880525588989,0,0.09653778430074453,0
2026-02-09 22:33:17.240,0.08347643911838531,0,0.07953644031658769,0
2026-02-09 22:33:17.346,0.05525257810950279,0,0.06542512606829405,0
2026-02-09 22:33:17.453,0.04545244202017784,0,0.051714754290878774,0
2026-02-09 22:33:17.560,0.028282618150115013,0,0.04470731168985367,0
2026-02-09 22:33:17.666,0.0041500357910990715,0,0.06224032938480377,0
2026-02-09 22:33:17.773,0.01164140272885561,0,0.05422462150454521,0
2026-02-09 22:33:17.880,0.015893492847681046,0,0.0477148212492466,0
2026-02-09 22:33:17.986,0.028583144769072533,0,0.043582279607653616,0
2026-02-09 22:33:18.093,0.2478923350572586,0,0.04001698335632682,0
2026-02-09 22:33:18.200,0.02162172645330429,0,0.03900870839133859,0
2026-02-09 22:33:18.306,0.01837843656539917,0,0.04078659452497959,0
2026-02-09 22:33:18.413,0.013927161693572998,0,0.04151328103616834,0
2026-02-09 22:33:18.520,0.009799479506909847,0,0.043064335081726315,0
2026-02-09 22:33:18.626,0.018199868500232697,0,0.04221078483387828,0
2026-02-09 22:33:18.733,0.021928897127509117,0,0.018617311771959067,0
2026-02-09 22:33:18.840,0.018908267840743065,0,0.016729330155067147,0
2026-02-09 22:33:18.946,0.0314040333032608,0,0.015673331334255636,0
2026-02-09 22:33:19.053,0.020047642290592194,0,0.01477886529173702,0
2026-02-09 22:33:19.160,0.011957604438066483,0,0.014428574941121042,0
2026-02-09 22:33:19.266,0.002741910284385085,0,0.016272967658005656,0
2026-02-09 22:33:19.373,0.007818448357284069,0,0.014675296028144658,0
2026-02-09 22:33:19.480,0.004982501268386841,0,0.01359991126228124,0
2026-02-09 22:33:19.586,0.006296576000750065,0,0.011139330011792481,0
2026-02-09 22:33:19.693,0.03664379566907883,0,0.009477704833261668,0
2026-02-09 22:33:19.800,0.005952180828899145,0,0.008633755752816797,0
2026-02-09 22:33:19.906,0.008154420182108879,0,0.008729092590510846,0
2026-02-09 22:33:20.013,0.006798220798373222,0,0.008175987284630537,0
2026-02-09 22:33:20.120,0.003431390505284071,0,0.00825077430345118,0
2026-02-09 22:33:20.226,0.0035181136336177588,0,0.008031032327562571,0
2026-02-09 22:33:20.333,0.003695278661325574,0,0.00470734944101423,0
2026-02-09 22:33:20.440,0.0022873952984809875,0,0.004309513932093978,0
2026-02-09 22:33:20.546,0.005730371456593275,0,0.004194713430479169,0
2026-02-09 22:33:20.653,0.004099156241863966,0,0.00420418600551784,0
2026-02-09 22:33:20.760,0.0034069668035954237,0,0.004831126611679793,0
2026-02-09 22:33:20.866,0.001973825739696622,0,0.013687591371126472,0
2026-02-09 22:33:20.973,0.007006415165960789,0,0.018609852902591227,0
2026-02-09 22:33:21.080,0.006892946548759937,0,0.023519081063568592,0
2026-02-09 22:33:21.186,0.009700796566903591,0,0.02629525833763182,0
2026-02-09 22:33:21.293,0.09208276122808456,0,0.027808534260839225,0
2026-02-09 22:33:21.400,0.05291789397597313,0,0.030194068723358215,0
2026-02-09 22:33:21.506,0.05137967690825462,0,0.03458957681432366,0
2026-02-09 22:33:21.613,0.03349214419722557,0,0.03892053663730621,0
2026-02-09 22:33:21.720,0.01923191547393799,0,0.04539875416085124,0
2026-02-09 22:33:21.826,0.027262311428785324,0,0.05837846957147121,0
2026-02-09 22:33:21.933,0.04592890664935112,0,0.061385410651564595,0
2026-02-09 22:33:22.040,0.050316013395786285,0,0.06750075444579125,0
2026-02-09 22:33:22.146,0.0716751217842102,0,0.08867952488362789,0
2026-02-09 22:33:22.253,0.13949795067310333,0,0.10463413596153259,0
2026-02-09 22:33:22.360,0.1221521720290184,0,0.1379326105117798,0
2026-02-09 22:33:22.466,0.1140713319182396,0,0.18398024924099446,0
2026-02-09 22:33:22.573,0.2631673812866211,0,0.193882367759943,0
2026-02-09 22:33:22.680,0.19303825497627258,0,0.1989228680729866,0
2026-02-09 22:33:22.786,0.3522166609764099,0,0.19329555258154868,0
2026-02-09 22:33:22.893,0.487738698720932,0,0.18021347420290112,0
2026-02-09 22:33:23.000,0.14495009183883667,0,0.16890967367216944,0
2026-02-09 22:33:23.106,0.10072101652622223,0,0.15881322845816612,0
2026-02-09 22:33:23.213,0.015401966869831085,0,0.1338589576072991,0
2026-02-09 22:33:23.320,0.008677166886627674,0,0.11581986285746097,0
2026-02-09 22:33:23.426,0.009114166721701622,0,0.08193994499742985,0
2026-02-09 22:33:23.533,0.013106879778206348,0,0.033818240044638515,0
2026-02-09 22:33:23.640,0.013624672777950764,0,0.01953072170726955,0
2026-02-09 22:33:23.746,0.012647307477891445,0,0.00958766370313242,0
2026-02-09 22:33:23.853,0.013417482376098633,0,0.008217726217117161,0
2026-02-09 22:33:23.960,0.006521649193018675,0,0.00768413218902424,0
2026-02-09 22:33:24.066,0.0020749084651470184,0,0.007410333503503353,0
2026-02-09 22:33:24.173,0.001290436484850943,0,0.006440509285312146,0
2026-02-09 22:33:24.280,0.001702592009678483,0,0.00541645745979622,0
2026-02-09 22:33:24.386,0.0033412266056984663,0,0.004504278034437448,0
2026-02-09 22:33:24.493,0.006376179866492748,0,0.0037180275307036937,0
2026-02-09 22:33:24.600,0.003408637596294284,0,0.00417824435280636,0
2026-02-09 22:33:24.706,0.003384154522791505,0,0.0049366360646672545,0
2026-02-09 22:33:24.813,0.0035255132243037224,0,0.006173871597275138,0
2026-02-09 22:33:24.920,0.005554977338761091,0,0.008860004623420537,0
2026-02-09 22:33:25.026,0.011123817414045334,0,0.012098920391872525,0
2026-02-09 22:33:25.133,0.00965882558375597,0,0.014395480556413532,0
2026-02-09 22:33:25.240,0.013662791810929775,0,0.018839714187197387,0
2026-02-09 22:33:25.346,0.02856392227113247,0,0.04103580177761614,0
2026-02-09 22:33:25.453,0.03573038429021835,0,0.05474911364726722,0
2026-02-09 22:33:25.560,0.02934178151190281,0,0.08884351253509522,0
2026-02-09 22:33:25.666,0.04785097390413284,0,0.12850746996700763,0
2026-02-09 22:33:25.773,0.22534503042697906,0,0.1669488943181932,0
2026-02-09 22:33:25.880,0.14065863192081451,0,0.23811247944831848,0
2026-02-09 22:33:25.986,0.346498966217041,0,0.2582798579707742,0
2026-02-09 22:33:26.093,0.40776339173316956,0,0.2672606440261006,0
2026-02-09 22:33:26.200,0.3940730690956116,0,0.275386119633913,0
2026-02-09 22:33:26.306,0.7252986431121826,1,0.2751548647880554,0
2026-02-09 22:33:26.413,0.2302377074956894,0,0.2539765461347997,0
2026-02-09 22:33:26.520,0.12553824484348297,0,0.24101659767329692,0
2026-02-09 22:33:26.626,0.11059653759002686,0,0.2071889347396791,0
2026-02-09 22:33:26.733,0.04553842544555664,0,0.16680367873050272,0
2026-02-09 22:33:26.840,0.013561843894422054,0,0.12798799755983054,0
2026-02-09 22:33:26.946,0.01105914730578661,0,0.055803361861035225,0
2026-02-09 22:33:27.053,0.008222336880862713,0,0.033191550290212035,0
2026-02-09 22:33:27.160,0.003910831641405821,0,0.02357923979870975,0
2026-02-09 22:33:27.266,0.00591625738888979,0,0.01378910760395229,0
2026-02-09 22:33:27.373,0.003452286124229431,0,0.011039138166233897,0
2026-02-09 22:33:27.480,0.004119591787457466,0,0.011286354484036564,0
2026-02-09 22:33:27.586,0.02941513992846012,0,0.011330495541915297,0
2026-02-09 22:33:27.693,0.01269521564245224,0,0.0134559475351125,0
2026-02-09 22:33:27.800,0.018038731068372726,0,0.017088443133980037,0
2026-02-09 22:33:27.906,0.01603400707244873,0,0.024170927330851556,0
2026-02-09 22:33:28.013,0.011500557884573936,0,0.0367740985006094,0
2026-02-09 22:33:28.120,0.02947685681283474,0,0.057565645314753056,0
2026-02-09 22:33:28.226,0.04023578763008118,0,0.07676906287670135,0
2026-02-09 22:33:28.333,0.07674109935760498,0,0.09012721106410027,0
2026-02-09 22:33:28.440,0.12948399782180786,0,0.14006473533809186,0
2026-02-09 22:33:28.546,0.21203505992889404,0,0.21270700208842755,0
2026-02-09 22:33:28.653,0.22144931554794312,0,0.29956883694976566,0
2026-02-09 22:33:28.760,0.14627669751644135,0,0.39487850815057757,0
2026-02-09 22:33:28.866,0.5174139738082886,1,0.478629444539547,0
2026-02-09 22:33:28.973,0.7424566745758057,1,0.5487283274531365,1
2026-02-09 22:33:29.080,0.8801189064979553,1,0.6129440471529961,1
2026-02-09 22:33:29.186,0.9825735688209534,1,0.6398429349064827,1
2026-02-09 22:33:29.293,0.8777451515197754,1,0.6606331750750541,1
2026-02-09 22:33:29.400,0.7777299284934998,1,0.7105118811130524,1
2026-02-09 22:33:29.506,0.771641194820404,1,0.7155492603778839,1
2026-02-09 22:33:29.613,0.4810239374637604,0,0.6922800362110137,1
2026-02-09 22:33:29.720,0.42935171723365784,0,0.6483250707387924,1
2026-02-09 22:33:29.826,0.6450637578964233,1,0.597775113582611,1
2026-02-09 22:33:29.933,0.567787766456604,1,0.5579384088516235,1
2026-02-09 22:33:30.040,0.5097644329071045,1,0.525920569896698,1
2026-02-09 22:33:30.146,0.4405692517757416,0,0.5010014116764069,1
2026-02-09 22:33:30.253,0.47707399725914,0,0.4900064468383789,0
2026-02-09 22:33:30.360,0.4793781042098999,0,0.49475165605545046,0
2026-02-09 22:33:30.466,0.4575515389442444,0,0.4610118389129639,0
2026-02-09 22:33:30.573,0.5224496126174927,1,0.4221862331032753,0
2026-02-09 22:33:30.680,0.37107428908348083,0,0.3871332108974457,0
2026-02-09 22:33:30.786,0.47680380940437317,0,0.3496240541338921,0
2026-02-09 22:33:30.893,0.3076655864715576,0,0.307645096257329,0
2026-02-09 22:33:31.000,0.17953170835971832,0,0.2626015432178974,0
2026-02-09 22:33:31.106,0.1592342108488083,0,0.21924560908228158,0
2026-02-09 22:33:31.213,0.06547768414020538,0,0.16963284276425838,0
2026-02-09 22:33:31.320,0.05728441849350929,0,0.13613857217133046,0
2026-02-09 22:33:31.426,0.028942573815584183,0,0.09118373952805996,0
2026-02-09 22:33:31.533,0.023992197588086128,0,0.061462342645972966,0
2026-02-09 22:33:31.640,0.026321949437260628,0,0.0458576207049191,0
2026-02-09 22:33:31.746,0.03613158315420151,0,0.034649231005460024,0
2026-02-09 22:33:31.853,0.027255482971668243,0,0.038028279412537815,0
2026-02-09 22:33:31.960,0.010451617650687695,0,0.06482696840539574,0
2026-02-09 22:33:32.066,0.02348448894917965,0,0.0755372446961701,0
2026-02-09 22:33:32.173,0.04715031385421753,0,0.08802532805129885,0
2026-02-09 22:33:32.280,0.09926816821098328,0,0.09714190000668169,0
2026-02-09 22:33:32.386,0.3252713084220886,0,0.10448130378499627,0
2026-02-09 22:33:32.493,0.13604533672332764,0,0.11330335149541497,0
2026-02-09 22:33:32.600,0.14887303113937378,0,0.12355779018253088,0
2026-02-09 22:33:32.706,0.11748766899108887,0,0.13356725946068765,0
2026-02-09 22:33:32.813,0.10952562093734741,0,0.14104943722486496,0
2026-02-09 22:33:32.920,0.11547596007585526,0,0.1423240825533867,0
2026-02-09 22:33:33.026,0.11299600452184677,0,0.11725843325257301,0
2026-02-09 22:33:33.133,0.12357918173074722,0,0.11282455995678901,0
2026-02-09 22:33:33.240,0.12197209149599075,0,0.12334696128964424,0
2026-02-09 22:33:33.346,0.11201462149620056,0,0.14202915504574776,0
2026-02-09 22:33:33.453,0.07461481541395187,0,0.16868094876408576,0
2026-02-09 22:33:33.560,0.09170660376548767,0,0.23305742144584657,0
2026-02-09 22:33:33.666,0.254097044467926,0,0.2432219333946705,0
2026-02-09 22:33:33.773,0.304309606552124,0,0.24417004287242888,0
2026-02-09 22:33:33.880,0.37604355812072754,0,0.24014238640666008,0
2026-02-09 22:33:33.986,0.7592406868934631,1,0.2331177167594433,0
2026-02-09 22:33:34.093,0.21464112401008606,0,0.23796109929680825,0
2026-02-09 22:33:34.200,0.1330602765083313,0,0.2528729774057865,0
2026-02-09 22:33:34.306,0.08169552683830261,0,0.252339044958353,0
2026-02-09 22:33:34.413,0.04176792502403259,0,0.24386866614222527,0
2026-02-09 22:33:34.520,0.12304864078760147,0,0.2272323749959469,0
2026-02-09 22:33:34.626,0.24082538485527039,0,0.178285001963377,0
2026-02-09 22:33:34.733,0.2487577199935913,0,0.1795066364109516,0
2026-02-09 22:33:34.840,0.21960581839084625,0,0.20109654739499092,0
2026-02-09 22:33:34.946,0.20968064665794373,0,0.21997948363423347,0
2026-02-09 22:33:35.053,0.2697669565677643,0,0.24989233091473578,0
2026-02-09 22:33:35.160,0.22685746848583221,0,0.2777599960565567,0
2026-02-09 22:33:35.266,0.34895938634872437,0,0.2706424817442894,0
2026-02-09 22:33:35.373,0.27052488923072815,0,0.2602620989084244,0
2026-02-09 22:33:35.480,0.3408963978290558,0,0.24446332976222038,0
2026-02-09 22:33:35.586,0.40172529220581055,0,0.22970789894461632,0
2026-02-09 22:33:35.693,0.16965024173259735,0,0.20925440415740013,0
2026-02-09 22:33:35.800,0.1449538916349411,0,0.19156863614916803,0
2026-02-09 22:33:35.906,0.061618126928806305,0,0.15948508251458407,0
2026-02-09 22:33:36.013,0.062126338481903076,0,0.13548089731484653,0
2026-02-09 22:33:36.120,0.06523200869560242,0,0.10334202330559492,0
2026-02-09 22:33:36.226,0.04999978840351105,0,0.06429012045264244,0
2026-02-09 22:33:36.333,0.028123850002884865,0,0.04847721057012677,0
2026-02-09 22:33:36.440,0.03048303723335266,0,0.036277012806385754,0
2026-02-09 22:33:36.546,0.01950765773653984,0,0.03241732371971011,0
2026-02-09 22:33:36.653,0.011206263676285744,0,0.030860854592174292,0
2026-02-09 22:33:36.760,0.011521142907440662,0,0.030433843936771156,0
2026-02-09 22:33:36.866,0.022951913997530937,0,0.029016855265945198,0
2026-02-09 22:33:36.973,0.023021236062049866,0,0.028720006439834835,0
2026-02-09 22:33:37.080,0.046561647206544876,0,0.026502104941755533,0
2026-02-09 22:33:37.186,0.060961902141571045,0,0.025180508475750686,0
2026-02-09 22:33:37.293,0.035829901695251465,0,0.025538577791303398,0
2026-02-09 22:33:37.400,0.025155361741781235,0,0.025874830037355422,0
2026-02-09 22:33:37.506,0.008304022252559662,0,0.026368713565170766,0
2026-02-09 22:33:37.613,0.006291693076491356,0,0.028143139742314815,0
2026-02-09 22:33:37.720,0.014786956831812859,0,0.026921317912638187,0
2026-02-09 22:33:37.826,0.01488366536796093,0,0.02118916348554194,0
2026-02-09 22:33:37.933,0.027890749275684357,0,0.018004518933594227,0
2026-02-09 22:33:38.040,0.04076549783349037,0,0.016531154979020357,0
2026-02-09 22:33:38.146,0.034343428909778595,0,0.01628071665763855,0
2026-02-09 22:33:38.253,0.003640357870608568,0,0.017294511385262012,0
2026-02-09 22:33:38.360,0.003983456175774336,0,0.01772536002099514,0
2026-02-09 22:33:38.466,0.010421722196042538,0,0.016895561804994942,0
2026-02-09 22:33:38.573,0.005799639038741589,0,0.015049433289095759,0
2026-02-09 22:33:38.680,0.016429640352725983,0,0.01141480254009366,0
2026-02-09 22:33:38.786,0.019095443189144135,0,0.008826266694813966,0
2026-02-09 22:33:38.893,0.006585683207958937,0,0.009704496013000607,0
2026-02-09 22:33:39.000,0.009429464116692543,0,0.010847461875528097,0
2026-02-09 22:33:39.106,0.004419190343469381,0,0.012128628231585026,0
2026-02-09 22:33:39.213,0.008458070456981659,0,0.012935455050319433,0
2026-02-09 22:33:39.320,0.012422651052474976,0,0.01200334569439292,0
2026-02-09 22:33:39.426,0.015413114801049232,0,0.010257990681566298,0
2026-02-09 22:33:39.533,0.023233385756611824,0,0.010104587231762708,0
2026-02-09 22:33:39.640,0.013867907226085663,0,0.010669111111201345,0
2026-02-09 22:33:39.746,0.007108546793460846,0,0.018203580263070764,0
2026-02-09 22:33:39.853,0.0016418930608779192,0,0.09196701708715409,0
2026-02-09 22:33:39.960,0.005051648709923029,0,0.13456381920259447,0
2026-02-09 22:33:40.066,0.01507470291107893,0,0.1943214026046917,0
2026-02-09 22:33:40.173,0.07976388186216354,0,0.2321487123845145,0
2026-02-09 22:33:40.280,0.7460924386978149,1,0.24849590684752912,0
2026-02-09 22:33:40.386,0.43839067220687866,0,0.2757335419533774,0
2026-02-09 22:33:40.493,0.6129889488220215,1,0.3074775816407055,0
2026-02-09 22:33:40.600,0.4015064835548401,0,0.33960567964240906,0
2026-02-09 22:33:40.706,0.1773398518562317,0,0.37976744696497916,0
2026-02-09 22:33:40.813,0.27948489785194397,0,0.41426244378089905,0
2026-02-09 22:33:40.920,0.3190822899341583,0,0.37333024442195895,0
2026-02-09 22:33:41.026,0.32633262872695923,0,0.33728470504283903,0
2026-02-09 22:33:41.133,0.4166923761367798,0,0.2900629758834839,0
2026-02-09 22:33:41.240,0.4247138500213623,0,0.26144318878650663,0
2026-02-09 22:33:41.346,0.3367704451084137,0,0.26291959583759306,0
2026-02-09 22:33:41.453,0.07793527841567993,0,0.3051974654197693,0
2026-02-09 22:33:41.560,0.14077165722846985,0,0.29185699969530104,0
2026-02-09 22:33:41.666,0.11530861258506775,0,0.26999862045049666,0
2026-02-09 22:33:41.773,0.19210392236709595,0,0.23843516930937766,0
2026-02-09 22:33:41.880,0.702263593673706,1,0.19948067590594293,0
2026-02-09 22:33:41.986,0.185677632689476,0,0.17182357795536518,0
2026-02-09 22:33:42.093,0.1077488362789154,0,0.17017749026417733,0
2026-02-09 22:33:42.200,0.10105786472558975,0,0.1628506101667881,0
2026-02-09 22:33:42.306,0.03516891598701477,0,0.15628555342555045,0
2026-02-09 22:33:42.413,0.06019946560263634,0,0.14338060170412065,0
2026-02-09 22:33:42.520,0.061474401503801346,0,0.08007000610232354,0
2026-02-09 22:33:42.626,0.06750285625457764,0,0.06623235270380974,0
2026-02-09 22:33:42.733,0.049658045172691345,0,0.06303299218416214,0
2026-02-09 22:33:42.840,0.0630544051527977,0,0.06225570067763329,0
2026-02-09 22:33:42.946,0.06915763765573502,0,0.07000571712851525,0
2026-02-09 22:33:43.053,0.047301098704338074,0,0.09686657153069973,0
2026-02-09 22:33:43.160,0.07575523108243942,0,0.09905092045664787,0
2026-02-09 22:33:43.266,0.09328494966030121,0,0.09816105030477047,0
2026-02-09 22:33:43.373,0.11266908049583435,0,0.10027806498110295,0
2026-02-09 22:33:43.480,0.3288080096244812,0,0.09647231008857489,0
2026-02-09 22:33:43.586,0.08331789076328278,0,0.09184396266937256,0
2026-02-09 22:33:43.693,0.058604154735803604,0,0.08948684968054295,0
2026-02-09 22:33:43.800,0.07082819193601608,0,0.08552171662449837,0
2026-02-09 22:33:43.906,0.024996856227517128,0,0.08064905554056168,0
2026-02-09 22:33:44.013,0.02287416346371174,0,0.07414499931037426,0
2026-02-09 22:33:44.120,0.023729968816041946,0,0.0446266520768404,0
2026-02-09 22:33:44.226,0.03610390052199364,0,0.03874646350741386,0
2026-02-09 22:33:44.333,0.044558338820934296,0,0.03716384395956993,0
2026-02-09 22:33:44.440,0.04762851819396019,0,0.037236680090427396,0
2026-02-09 22:33:44.546,0.03362453728914261,0,0.04200173150748014,0
2026-02-09 22:33:44.653,0.02451600506901741,0,0.0840174701064825,0
2026-02-09 22:33:44.760,0.04277795925736427,0,0.08633265681564808,0
2026-02-09 22:33:44.866,0.07155655324459076,0,0.08480902761220932,0
2026-02-09 22:33:44.973,0.07264737039804459,0,0.08299429658800364,0
2026-02-09 22:33:45.080,0.44303154945373535,0,0.0789282620884478,0
2026-02-09 22:33:45.186,0.04688183590769768,0,0.07710967473685741,0
2026-02-09 22:33:45.293,0.02086760848760605,0,0.07730224654078484,0
2026-02-09 22:33:45.400,0.02641102857887745,0,0.07641121447086334,0
2026-02-09 22:33:45.506,0.006968173198401928,0,0.07372782044112683,0
2026-02-09 22:33:45.613,0.015438663773238659,0,0.07270595543086529,0
2026-02-09 22:33:45.720,0.026441723108291626,0,0.03229976259171963,0
2026-02-09 22:33:45.826,0.03386763855814934,0,0.028955741226673125,0
2026-02-09 22:33:45.933,0.04472261294722557,0,0.03034745864570141,0
2026-02-09 22:33:46.040,0.06242872029542923,0,0.03274854589253664,0
2026-02-09 22:33:46.146,0.03896962106227875,0,0.03892540996894241,0
2026-02-09 22:33:46.253,0.013441622257232666,0,0.06808791644871234,0
2026-02-09 22:33:46.360,0.03478478267788887,0,0.06901058554649353,0
2026-02-09 22:33:46.466,0.05042190104722977,0,0.06728314813226462,0
2026-02-09 22:33:46.573,0.06873681396245956,0,0.06410077456384897,0
2026-02-09 22:33:46.680,0.3070637285709381,0,0.05834706202149391,0
2026-02-09 22:33:46.786,0.03566841408610344,0,0.05566547522321343,0
2026-02-09 22:33:46.893,0.016593264415860176,0,0.05545712988823652,0
2026-02-09 22:33:47.000,0.012898877263069153,0,0.05294622639194131,0
2026-02-09 22:33:47.106,0.004891594871878624,0,0.04918693285435438,0
2026-02-09 22:33:47.213,0.012153753079473972,0,0.04379657311365008,0
2026-02-09 22:33:47.320,0.01135816890746355,0,0.014604979474097491,0
2026-02-09 22:33:47.426,0.009675747714936733,0,0.011579720070585608,0
2026-02-09 22:33:47.533,0.012828965671360493,0,0.010627832449972629,0
2026-02-09 22:33:47.640,0.014833216555416584,0,0.010030912794172763,0
2026-02-09 22:33:47.746,0.015147792175412178,0,0.011035393737256528,0
2026-02-09 22:33:47.853,0.005415820050984621,0,0.024487140495330094,0
2026-02-09 22:33:47.960,0.007074388209730387,0,0.034447815269231796,0
2026-02-09 22:33:48.066,0.006929680705070496,0,0.0440511860884726,0
2026-02-09 22:33:48.173,0.014936404302716255,0,0.05084149353206158,0
2026-02-09 22:33:48.280,0.14667122066020966,0,0.052596001978963615,0
2026-02-09 22:33:48.386,0.11096491664648056,0,0.05975190820172429,0
2026-02-09 22:33:48.493,0.10570945590734482,0,0.06658273679204285,0
2026-02-09 22:33:48.600,0.08073204010725021,0,0.07426571864634753,0
2026-02-09 22:33:48.706,0.03237830102443695,0,0.0805825436487794,0
2026-02-09 22:33:48.813,0.08670685440301895,0,0.08459803648293018,0
2026-02-09 22:33:48.920,0.07372410595417023,0,0.07362458519637585,0
2026-02-09 22:33:49.026,0.0839042067527771,0,0.06486608572304249,0
2026-02-09 22:33:49.133,0.07009793072938919,0,0.05809352844953537,0
2026-02-09 22:33:49.240,0.05509133264422417,0,0.05164780467748642,0
2026-02-09 22:33:49.346,0.03693670779466629,0,0.051263288035988806,0
2026-02-09 22:33:49.453,0.023379921913146973,0,0.045914988964796066,0
2026-02-09 22:33:49.560,0.037983883172273636,0,0.040278155356645584,0
2026-02-09 22:33:49.666,0.01627480238676071,0,0.036700685322284696,0
2026-02-09 22:33:49.773,0.02853313460946083,0,0.03127594385296106,0
2026-02-09 22:33:49.880,0.03322386369109154,0,0.027573182247579098,0
2026-02-09 22:33:49.986,0.017355769872665405,0,0.030895896814763547,0
2026-02-09 22:33:50.093,0.04812950640916824,0,0.035909201763570306,0
2026-02-09 22:33:50.200,0.01585051603615284,0,0.04020338896661997,0
2026-02-09 22:33:50.306,0.01806371659040451,0,0.04465691465884447,0
2026-02-09 22:33:50.413,0.07016385346651077,0,0.04927939083427191,0
2026-02-09 22:33:50.520,0.0735129714012146,0,0.04989367667585611,0
2026-02-09 22:33:50.626,0.08092575520277023,0,0.053189879097044465,0
2026-02-09 22:33:50.733,0.06081005930900574,0,0.06374889630824328,0
2026-02-09 22:33:50.840,0.0747578963637352,0,0.07303090244531632,0
2026-02-09 22:33:50.946,0.039366722106933594,0,0.09318298771977425,0
2026-02-09 22:33:51.053,0.05031779408454895,0,0.10711037069559097,0
2026-02-09 22:33:51.160,0.1537196785211563,0,0.11710163205862045,0
2026-02-09 22:33:51.266,0.10867057740688324,0,0.12458347156643867,0
2026-02-09 22:33:51.373,0.21958456933498383,0,0.12653860971331596,0
2026-02-09 22:33:51.480,0.20943768322467804,0,0.1323959469795227,0
2026-02-09 22:33:51.586,0.1734255850315094,0,0.13849883824586867,0
2026-02-09 22:33:51.693,0.15574415028095245,0,0.14073386564850807,0
2026-02-09 22:33:51.800,0.08036144077777863,0,0.13218096420168876,0
2026-02-09 22:33:51.906,0.1333312690258026,0,0.12724523656070233,0
2026-02-09 22:33:52.013,0.10039563477039337,0,0.11003466919064522,0
2026-02-09 22:33:52.120,0.07266806811094284,0,0.09374707080423832,0
2026-02-09 22:33:52.226,0.06819066405296326,0,0.08891042955219745,0
