timestamp,prob_trans,pred_trans,prob_smoothed,pred_final_smoothed
2026-02-09 22:33:23.853,0.9991900324821472,1,0.9991264879703522,1
2026-02-09 22:33:23.960,0.9992295503616333,1,0.999154019355774,1
2026-02-09 22:33:24.066,0.9992406368255615,1,0.9991804242134095,1
2026-02-09 22:33:24.173,0.9992446899414062,1,0.9992092967033386,1
2026-02-09 22:33:24.280,0.9992503523826599,1,0.9992347419261932,1
2026-02-09 22:33:24.386,0.9992478489875793,1,0.9992514848709106,1
2026-02-09 22:33:24.493,0.9992541670799255,1,0.9992630064487458,1
2026-02-09 22:33:24.600,0.9992715716362,1,0.9992707669734955,1
2026-02-09 22:33:24.706,0.999288022518158,1,0.9992780387401581,1
2026-02-09 22:33:24.813,0.9992979764938354,1,0.9992851674556732,1
2026-02-09 22:33:24.920,0.999305248260498,1,0.999291718006134,1
2026-02-09 22:33:25.026,0.9993071556091309,1,0.9992986977100372,1
2026-02-09 22:33:25.133,0.9993133544921875,1,0.9993046998977662,1
2026-02-09 22:33:25.240,0.9993159770965576,1,0.9993083894252777,1
2026-02-09 22:33:25.346,0.9993158578872681,1,0.9993095874786377,1
2026-02-09 22:33:25.453,0.9993176460266113,1,0.9993075549602508,1
2026-02-09 22:33:25.560,0.9993141889572144,1,0.9993029832839966,1
2026-02-09 22:33:25.666,0.9993084669113159,1,0.9992965936660767,1
2026-02-09 22:33:25.773,0.9993000030517578,1,0.9992891430854798,1
2026-02-09 22:33:25.880,0.999277651309967,1,0.9992819428443909,1
2026-02-09 22:33:25.986,0.9992595314979553,1,0.9992732286453248,1
2026-02-09 22:33:26.093,0.9992432594299316,1,0.9992608845233917,1
2026-02-09 22:33:26.200,0.9992388486862183,1,0.999246460199356,1
2026-02-09 22:33:26.306,0.999243974685669,1,0.9992293655872345,1
2026-02-09 22:33:26.413,0.9992287158966064,1,0.9992090284824371,1
2026-02-09 22:33:26.520,0.9991942048072815,1,0.9991874039173126,1
2026-02-09 22:33:26.626,0.9991699457168579,1,0.9991649508476257,1
2026-02-09 22:33:26.733,0.9991375207901001,1,0.9991415858268737,1
2026-02-09 22:33:26.840,0.9990966320037842,1,0.9991173446178436,1
2026-02-09 22:33:26.946,0.9990614056587219,1,0.9990952670574188,1
2026-02-09 22:33:27.053,0.9990350008010864,1,0.9990750253200531,1
2026-02-09 22:33:27.160,0.9990096092224121,1,0.9990541756153106,1
2026-02-09 22:33:27.266,0.9989964365959167,1,0.9990347802639008,1
2026-02-09 22:33:27.373,0.9990231990814209,1,0.9990190625190735,1
2026-02-09 22:33:27.480,0.9990262985229492,1,0.9990088045597076,1
2026-02-09 22:33:27.586,0.9989857077598572,1,0.9990042328834534,1
2026-02-09 22:33:27.693,0.9989759922027588,1,0.9990040540695191,1
2026-02-09 22:33:27.800,0.9989803433418274,1,0.9990057110786438,1
2026-02-09 22:33:27.906,0.9989940524101257,1,0.9990085899829865,1
2026-02-09 22:33:28.013,0.9990156888961792,1,0.9990083992481231,1
2026-02-09 22:33:28.120,0.9990332126617432,1,0.9990105152130127,1
2026-02-09 22:33:28.226,0.9990261793136597,1,0.999017596244812,1
2026-02-09 22:33:28.333,0.9990252256393433,1,0.9990216970443726,1
2026-02-09 22:33:28.440,0.9990212917327881,1,0.9990209400653839,1
2026-02-09 22:33:28.546,0.9990474581718445,1,0.9990161001682282,1
2026-02-09 22:33:28.653,0.9990565180778503,1,0.9990074753761291,1
2026-02-09 22:33:28.760,0.9990170001983643,1,0.9990025937557221,1
2026-02-09 22:33:28.866,0.9989727735519409,1,0.9989979267120361,1
2026-02-09 22:33:28.973,0.9989456534385681,1,0.9989945471286774,1
2026-02-09 22:33:29.080,0.9989294409751892,1,0.9989916324615479,1
2026-02-09 22:33:29.186,0.9989843964576721,1,0.9989843308925629,1
2026-02-09 22:33:29.293,0.9989795088768005,1,0.9989877223968506,1
2026-02-09 22:33:29.400,0.9989914298057556,1,0.9989842712879181,1
2026-02-09 22:33:29.506,0.9989921450614929,1,0.9989769876003265,1
2026-02-09 22:33:29.613,0.9989744424819946,1,0.99895458817482,1
2026-02-09 22:33:29.720,0.9990904331207275,1,0.9989343822002411,1
2026-02-09 22:33:29.826,0.9989824891090393,1,0.9989118218421936,1
2026-02-09 22:33:29.933,0.9988999366760254,1,0.9988724410533905,1
2026-02-09 22:33:30.040,0.9987216591835022,1,0.9988109827041626,1
2026-02-09 22:33:30.146,0.9987273812294006,1,0.9987274050712586,1
2026-02-09 22:33:30.253,0.9987587928771973,1,0.9986059665679932,1
2026-02-09 22:33:30.360,0.9985857009887695,1,0.9984389543533325,1
2026-02-09 22:33:30.466,0.9983768463134766,1,0.9983146965503693,1
2026-02-09 22:33:30.573,0.9981563687324524,1,0.9982370615005494,1
2026-02-09 22:33:30.680,0.9977600574493408,1,0.9982089757919311,1
2026-02-09 22:33:30.786,0.9974203109741211,1,0.9981999158859253,1
2026-02-09 22:33:30.893,0.9977399110794067,1,0.9981993436813354,1
2026-02-09 22:33:31.000,0.9981235861778259,1,0.9982198655605317,1
2026-02-09 22:33:31.106,0.9984408020973206,1,0.9982625663280487,1
2026-02-09 22:33:31.213,0.998636782169342,1,0.9983276963233948,1
2026-02-09 22:33:31.320,0.9987530708312988,1,0.9984318256378174,1
2026-02-09 22:33:31.426,0.9987909197807312,1,0.998557162284851,1
2026-02-09 22:33:31.533,0.9988038539886475,1,0.9986498594284058,1
2026-02-09 22:33:31.640,0.9988076686859131,1,0.9987349927425384,1
2026-02-09 22:33:31.746,0.9988013505935669,1,0.9988056898117066,1
2026-02-09 22:33:31.853,0.998673677444458,1,0.9988606810569763,1
2026-02-09 22:33:31.960,0.9986668825149536,1,0.9989061295986176,1
2026-02-09 22:33:32.066,0.9989749193191528,1,0.9989517450332641,1
2026-02-09 22:33:32.173,0.9991477727890015,1,0.9989988505840302,1
2026-02-09 22:33:32.280,0.9991866946220398,1,0.9990470945835114,1
2026-02-09 22:33:32.386,0.9992075562477112,1,0.9990975081920623,1
2026-02-09 22:33:32.493,0.9992470741271973,1,0.9991618812084198,1
2026-02-09 22:33:32.600,0.9992749094963074,1,0.9992273986339569,1
2026-02-09 22:33:32.706,0.9992901086807251,1,0.9992624819278717,1
2026-02-09 22:33:32.813,0.9993054866790771,1,0.9992801964282989,1
2026-02-09 22:33:32.920,0.9993174076080322,1,0.9992939352989196,1
2026-02-09 22:33:33.026,0.9993220567703247,1,0.9993053138256073,1
2026-02-09 22:33:33.133,0.9993257522583008,1,0.9993120849132537,1
2026-02-09 22:33:33.240,0.9993249177932739,1,0.9993153572082519,1
2026-02-09 22:33:33.346,0.9993240833282471,1,0.9993163704872131,1
2026-02-09 22:33:33.453,0.9993213415145874,1,0.9993149042129517,1
2026-02-09 22:33:33.560,0.9993147850036621,1,0.9993116319179535,1
2026-02-09 22:33:33.666,0.9993076324462891,1,0.9993084609508515,1
2026-02-09 22:33:33.773,0.9993002414703369,1,0.999305146932602,1
2026-02-09 22:33:33.880,0.9992908239364624,1,0.9993010878562927,1
2026-02-09 22:33:33.986,0.9992846846580505,1,0.9992964088916778,1
2026-02-09 22:33:34.093,0.9992903470993042,1,0.9992912888526917,1
2026-02-09 22:33:34.200,0.9992926120758057,1,0.9992863953113555,1
2026-02-09 22:33:34.306,0.9992843270301819,1,0.999282157421112,1
2026-02-09 22:33:34.413,0.9992772936820984,1,0.9992786467075347,1
2026-02-09 22:33:34.520,0.9992701411247253,1,0.9992751479148865,1
2026-02-09 22:33:34.626,0.9992658495903015,1,0.9992707312107086,1
2026-02-09 22:33:34.733,0.9992652535438538,1,0.9992631494998931,1
2026-02-09 22:33:34.840,0.9992651343345642,1,0.9992514729499817,1
2026-02-09 22:33:34.946,0.9992558360099792,1,0.9992370307445526,1
2026-02-09 22:33:35.053,0.999240517616272,1,0.9992191791534424,1
2026-02-09 22:33:35.160,0.9992145299911499,1,0.9992003738880157,1
2026-02-09 22:33:35.266,0.9991758465766907,1,0.9991835236549378,1
2026-02-09 22:33:35.373,0.9991399049758911,1,0.9991694808006286,1
2026-02-09 22:33:35.480,0.9990987777709961,1,0.9991576373577118,1
2026-02-09 22:33:35.586,0.999082088470459,1,0.9991500437259674,1
2026-02-09 22:33:35.693,0.9990973472595215,1,0.999146968126297,1
2026-02-09 22:33:35.800,0.9991248250007629,1,0.9991471469402313,1
2026-02-09 22:33:35.906,0.9991466999053955,1,0.9991514801979064,1
2026-02-09 22:33:36.013,0.9991798996925354,1,0.9991595983505249,1
2026-02-09 22:33:36.120,0.9992097616195679,1,0.9991708874702454,1
2026-02-09 22:33:36.226,0.9992163181304932,1,0.9991805613040924,1
2026-02-09 22:33:36.333,0.9992191791534424,1,0.9991837978363037,1
2026-02-09 22:33:36.440,0.9992210865020752,1,0.9991788685321807,1
2026-02-09 22:33:36.546,0.9992116689682007,1,0.9991672098636627,1
2026-02-09 22:33:36.653,0.9991788268089294,1,0.9991473734378815,1
2026-02-09 22:33:36.760,0.9991297125816345,1,0.9991249203681946,1
2026-02-09 22:33:36.866,0.9990755319595337,1,0.9991048693656921,1
2026-02-09 22:33:36.973,0.9990301132202148,1,0.9990862369537353,1
2026-02-09 22:33:37.080,0.9989815354347229,1,0.999074113368988,1
2026-02-09 22:33:37.186,0.998985230922699,1,0.9990699887275696,1
2026-02-09 22:33:37.293,0.9990158081054688,1,0.999072265625,1
2026-02-09 22:33:37.400,0.9990328550338745,1,0.9990810453891754,1
2026-02-09 22:33:37.506,0.999099850654602,1,0.9990959227085113,1
2026-02-09 22:33:37.613,0.9991704225540161,1,0.9991162121295929,1
2026-02-09 22:33:37.720,0.9992015957832336,1,0.9991422653198242,1
2026-02-09 22:33:37.826,0.9992175102233887,1,0.9991672217845917,1
2026-02-09 22:33:37.933,0.9992243051528931,1,0.9991886079311371,1
2026-02-09 22:33:38.040,0.9992330074310303,1,0.9992071449756622,1
2026-02-09 22:33:38.146,0.9992420673370361,1,0.9992170929908752,1
2026-02-09 22:33:38.253,0.9992347955703735,1,0.9992210030555725,1
2026-02-09 22:33:38.360,0.9992296695709229,1,0.9992250025272369,1
2026-02-09 22:33:38.466,0.999218225479126,1,0.9992300510406494,1
2026-02-09 22:33:38.573,0.9991993308067322,1,0.9992362797260285,1
2026-02-09 22:33:38.680,0.9992095232009888,1,0.9992427170276642,1
2026-02-09 22:33:38.786,0.9992415904998779,1,0.9992491662502289,1
2026-02-09 22:33:38.893,0.9992679953575134,1,0.9992558062076569,1
2026-02-09 22:33:39.000,0.9992865920066833,1,0.9992621600627899,1
2026-02-09 22:33:39.106,0.9992973804473877,1,0.9992693364620209,1
2026-02-09 22:33:39.213,0.9993065595626831,1,0.9992778837680817,1
2026-02-09 22:33:39.320,0.9993011951446533,1,0.9992847561836242,1
2026-02-09 22:33:39.426,0.9992932081222534,1,0.9992876470088958,1
2026-02-09 22:33:39.533,0.9992899894714355,1,0.999286550283432,1
2026-02-09 22:33:39.640,0.9992848038673401,1,0.99928218126297,1
2026-02-09 22:33:39.746,0.9992782473564148,1,0.9992744565010071,1
2026-02-09 22:33:39.853,0.999270498752594,1,0.9992642223834991,1
2026-02-09 22:33:39.960,0.9992570281028748,1,0.9992554366588593,1
2026-02-09 22:33:40.066,0.999242901802063,1,0.999248069524765,1
2026-02-09 22:33:40.173,0.9992201328277588,1,0.9992420375347137,1
2026-02-09 22:33:40.280,0.9992042183876038,1,0.999237883090973,1
2026-02-09 22:33:40.386,0.9992133378982544,1,0.9992346704006195,1
2026-02-09 22:33:40.493,0.999219536781311,1,0.9992316007614136,1
2026-02-09 22:33:40.600,0.9992296695709229,1,0.9992300689220428,1
2026-02-09 22:33:40.706,0.9992432594299316,1,0.9992295444011688,1
2026-02-09 22:33:40.813,0.9992461204528809,1,0.9992308914661407,1
2026-02-09 22:33:40.920,0.9992398023605347,1,0.9992340087890625,1
2026-02-09 22:33:41.026,0.9992417097091675,1,0.999235737323761,1
2026-02-09 22:33:41.133,0.9992376565933228,1,0.9992380499839782,1
2026-02-09 22:33:41.240,0.999233603477478,1,0.9992392420768738,1
2026-02-09 22:33:41.346,0.9992353916168213,1,0.9992386698722839,1
2026-02-09 22:33:41.453,0.9992306232452393,1,0.9992371082305909,1
2026-02-09 22:33:41.560,0.9992426633834839,1,0.9992376565933228,1
2026-02-09 22:33:41.666,0.9992415904998779,1,0.9992384612560272,1
2026-02-09 22:33:41.773,0.9992375373840332,1,0.9992401242256165,1
2026-02-09 22:33:41.880,0.9992305040359497,1,0.9992429554462433,1
2026-02-09 22:33:41.986,0.999245285987854,1,0.999245572090149,1
2026-02-09 22:33:42.093,0.9992497563362122,1,0.9992480337619781,1
2026-02-09 22:33:42.200,0.9992542862892151,1,0.9992482960224152,1
2026-02-09 22:33:42.306,0.9992619156837463,1,0.9992476165294647,1
2026-02-09 22:33:42.413,0.9992615580558777,1,0.9992465555667878,1
2026-02-09 22:33:42.520,0.9992552399635315,1,0.9992456257343292,1
2026-02-09 22:33:42.626,0.999245285987854,1,0.9992393612861633,1
2026-02-09 22:33:42.733,0.9992347955703735,1,0.9992274045944214,1
2026-02-09 22:33:42.840,0.9992269277572632,1,0.9992106139659882,1
2026-02-09 22:33:42.946,0.9992212057113647,1,0.9991892158985138,1
2026-02-09 22:33:43.053,0.9991826415061951,1,0.9991637170314789,1
2026-02-09 22:33:43.160,0.9991301894187927,1,0.9991397142410279,1
2026-02-09 22:33:43.266,0.9990863800048828,1,0.9991200864315033,1
2026-02-09 22:33:43.373,0.9990479350090027,1,0.9991076350212097,1
2026-02-09 22:33:43.480,0.9990065693855286,1,0.9990976870059967,1
2026-02-09 22:33:43.586,0.999015212059021,1,0.999093234539032,1
2026-02-09 22:33:43.693,0.9990490078926086,1,0.9990940570831299,1
2026-02-09 22:33:43.800,0.9991102814674377,1,0.9991018056869507,1
2026-02-09 22:33:43.906,0.9991274476051331,1,0.9991145491600036,1
2026-02-09 22:33:44.013,0.9991766810417175,1,0.9991314232349395,1
2026-02-09 22:33:44.120,0.9991908669471741,1,0.9991526365280151,1
2026-02-09 22:33:44.226,0.9992076754570007,1,0.9991706430912017,1
2026-02-09 22:33:44.333,0.9992138147354126,1,0.9991845071315766,1
2026-02-09 22:33:44.440,0.9992166757583618,1,0.9991921842098236,1
2026-02-09 22:33:44.546,0.9992187023162842,1,0.99919793009758,1
2026-02-09 22:33:44.653,0.9991952776908875,1,0.9991978108882904,1
2026-02-09 22:33:44.760,0.9991876482963562,1,0.9991964638233185,1
2026-02-09 22:33:44.866,0.9991870522499084,1,0.9991950333118439,1
2026-02-09 22:33:44.973,0.9991849064826965,1,0.9991962611675262,1
2026-02-09 22:33:45.080,0.999175488948822,1,0.9991992294788361,1
2026-02-09 22:33:45.186,0.9991773962974548,1,0.9992031931877137,1
2026-02-09 22:33:45.293,0.9991933703422546,1,0.9992094516754151,1
2026-02-09 22:33:45.400,0.9992260932922363,1,0.9992161512374877,1
2026-02-09 22:33:45.506,0.99924635887146,1,0.9992214024066925,1
2026-02-09 22:33:45.613,0.9992583394050598,1,0.9992245674133301,1
2026-02-09 22:33:45.720,0.9992578625679016,1,0.9992215812206269,1
2026-02-09 22:33:45.826,0.9992546439170837,1,0.999205207824707,1
2026-02-09 22:33:45.933,0.9992395639419556,1,0.9991751909255981,1
2026-02-09 22:33:46.040,0.9992165565490723,1,0.9991379380226135,1
2026-02-09 22:33:46.146,0.9991456270217896,1,0.9990939021110534,1
2026-02-09 22:33:46.253,0.9990136623382568,1,0.9990437448024749,1
2026-02-09 22:33:46.360,0.9988932013511658,1,0.9989978194236755,1
2026-02-09 22:33:46.466,0.9988535642623901,1,0.998956948518753,1
2026-02-09 22:33:46.573,0.9988059997558594,1,0.9989255905151367,1
2026-02-09 22:33:46.680,0.9987567663192749,1,0.9989038169384002,1
2026-02-09 22:33:46.786,0.9987986087799072,1,0.9988931000232697,1
2026-02-09 22:33:46.893,0.9988459348678589,1,0.9988980650901794,1
2026-02-09 22:33:47.000,0.9989259839057922,1,0.9989159643650055,1
2026-02-09 22:33:47.106,0.9989988207817078,1,0.9989365696907043,1
2026-02-09 22:33:47.213,0.9990384578704834,1,0.9989613115787506,1
2026-02-09 22:33:47.320,0.9990633130073547,1,0.9989899277687073,1
2026-02-09 22:33:47.426,0.9990721940994263,1,0.9990122079849243,1
2026-02-09 22:33:47.533,0.9990596175193787,1,0.999026757478714,1
2026-02-09 22:33:47.640,0.999053418636322,1,0.9990318775177002,1
2026-02-09 22:33:47.746,0.9990429282188416,1,0.9990284264087677,1
2026-02-09 22:33:47.853,0.9990214109420776,1,0.9990258872509002,1
2026-02-09 22:33:47.960,0.9989914298057556,1,0.9990304291248322,1
2026-02-09 22:33:48.066,0.9989771842956543,1,0.9990393698215485,1
2026-02-09 22:33:48.173,0.9989643096923828,1,0.9990532100200653,1
2026-02-09 22:33:48.280,0.9990130662918091,1,0.9990708470344544,1
2026-02-09 22:33:48.386,0.9991087317466736,1,0.9990915775299072,1
2026-02-09 22:33:48.493,0.9991616010665894,1,0.999114590883255,1
2026-02-09 22:33:48.600,0.9991980195045471,1,0.9991405308246613,1
2026-02-09 22:33:48.706,0.9992297887802124,1,0.9991677045822144,1
2026-02-09 22:33:48.813,0.9992502331733704,1,0.9991955399513245,1
2026-02-09 22:33:48.920,0.9992515444755554,1,0.9992192566394806,1
2026-02-09 22:33:49.026,0.9992508292198181,1,0.9992329359054566,1
2026-02-09 22:33:49.133,0.9992489218711853,1,0.9992398381233215,1
2026-02-09 22:33:49.240,0.9992426633834839,1,0.9992431104183197,1
2026-02-09 22:33:49.346,0.9992502331733704,1,0.9992442667484284,1
2026-02-09 22:33:49.453,0.9992455244064331,1,0.9992449223995209,1
2026-02-09 22:33:49.560,0.9992306232452393,1,0.9992470681667328,1
2026-02-09 22:33:49.666,0.9992307424545288,1,0.9992510318756104,1
2026-02-09 22:33:49.773,0.9992413520812988,1,0.9992567121982574,1
2026-02-09 22:33:49.880,0.9992567896842957,1,0.9992643058300018,1
2026-02-09 22:33:49.986,0.9992730021476746,1,0.9992720603942871,1
2026-02-09 22:33:50.093,0.9992904663085938,1,0.9992801308631897,1
2026-02-09 22:33:50.200,0.9993057250976562,1,0.9992890954017639,1
2026-02-09 22:33:50.306,0.9993185997009277,1,0.9992979407310486,1
2026-02-09 22:33:50.413,0.9993277788162231,1,0.999305808544159,1
2026-02-09 22:33:50.520,0.999326229095459,1,0.9993116915225982,1
2026-02-09 22:33:50.626,0.9993202686309814,1,0.9993149995803833,1
2026-02-09 22:33:50.733,0.9993191957473755,1,0.999315595626831,1
2026-02-09 22:33:50.840,0.9993200302124023,1,0.9993134558200836,1
2026-02-09 22:33:50.946,0.999315619468689,1,0.9993088006973266,1
2026-02-09 22:33:51.053,0.9993060827255249,1,0.9993023693561554,1
2026-02-09 22:33:51.160,0.9992964267730713,1,0.999296236038208,1
2026-02-09 22:33:51.266,0.9992843270301819,1,0.9992906033992768,1
2026-02-09 22:33:51.373,0.9992720484733582,1,0.9992846012115478,1
2026-02-09 22:33:51.480,0.9992634654045105,1,0.9992776930332183,1
2026-02-09 22:33:51.586,0.9992648959159851,1,0.9992693841457367,1
2026-02-09 22:33:51.693,0.9992639422416687,1,0.999261075258255,1
2026-02-09 22:33:51.800,0.9992591738700867,1,0.9992526471614838,1
2026-02-09 22:33:51.906,0.9992509484291077,1,0.9992443501949311,1
2026-02-09 22:33:52.013,0.9992325305938721,1,0.9992364585399628,1
2026-02-09 22:33:52.120,0.999222993850708,1,0.9992264151573181,1
2026-02-09 22:33:52.226,0.9992121458053589,1,0.9992134213447571,1
2026-02-09 22:33:52.333,0.9992013573646545,1,0.9992004871368408,1
2026-02-09 22:33:52.440,0.9991931319236755,1,0.9991849899291992,1
2026-02-09 22:33:52.546,0.999163031578064,1,0.9991718411445618,1
2026-02-09 22:33:52.653,0.9991349577903748,1,0.9991640567779541,1
2026-02-09 22:33:52.760,0.9991346001625061,1,0.9991593897342682,1
2026-02-09 22:33:52.866,0.9991042017936707,1,0.9991566061973571,1
2026-02-09 22:33:52.973,0.9991194605827332,1,0.9991558909416198,1
2026-02-09 22:33:53.080,0.9991546869277954,1,0.9991560935974121,1
2026-02-09 22:33:53.186,0.9991763234138489,1,0.9991568326950073,1
2026-02-09 22:33:53.293,0.9991843104362488,1,0.9991578161716461,1
2026-02-09 22:33:53.400,0.9991942048072815,1,0.9991568028926849,1
2026-02-09 22:33:53.506,0.9991951584815979,1,0.999160623550415,1
2026-02-09 22:33:53.613,0.9991704225540161,1,0.9991653501987457,1
2026-02-09 22:33:53.720,0.9991447925567627,1,0.9991653144359589,1
2026-02-09 22:33:53.826,0.9991244673728943,1,0.9991607010364533,1
2026-02-09 22:33:53.933,0.9991424083709717,1,0.9991534888744354,1
2026-02-09 22:33:54.040,0.99916672706604,1,0.9991427659988403,1
2026-02-09 22:33:54.146,0.9991543292999268,1,0.999129593372345,1
2026-02-09 22:33:54.253,0.9991301894187927,1,0.9991234123706818,1
2026-02-09 22:33:54.360,0.9991121888160706,1,0.9991268634796142,1
2026-02-09 22:33:54.466,0.9990869760513306,1,0.9991378486156464,1
2026-02-09 22:33:54.573,0.9990634322166443,1,0.9991489768028259,1
2026-02-09 22:33:54.680,0.999108612537384,1,0.9991552710533143,1
2026-02-09 22:33:54.786,0.9991793036460876,1,0.9991619229316712,1
2026-02-09 22:33:54.893,0.9992343187332153,1,0.9991712868213654,1
2026-02-09 22:33:55.000,0.9992536902427673,1,0.9991832375526428,1
2026-02-09 22:33:55.106,0.9992296695709229,1,0.9991973757743835,1
2026-02-09 22:33:55.213,0.9992208480834961,1,0.9992137849330902,1
2026-02-09 22:33:55.320,0.9992238283157349,1,0.999224066734314,1
2026-02-09 22:33:55.426,0.9992316961288452,1,0.9992267251014709,1
2026-02-09 22:33:55.533,0.9992283582687378,1,0.9992239296436309,1
2026-02-09 22:33:55.640,0.9992275238037109,1,0.9992180287837982,1
2026-02-09 22:33:55.746,0.9992114305496216,1,0.9992125630378723,1
2026-02-09 22:33:55.853,0.9992058873176575,1,0.9992086589336395,1
2026-02-09 22:33:55.960,0.9992063641548157,1,0.9992063641548157,1
2026-02-09 22:33:56.066,0.9991946816444397,1,0.9992047429084778,1
2026-02-09 22:33:56.173,0.9991750121116638,1,0.9992047309875488,1
2026-02-09 22:33:56.280,0.9991818070411682,1,0.9992053151130676,1
2026-02-09 22:33:56.386,0.9992008805274963,1,0.9992070674896241,1
2026-02-09 22:33:56.493,0.9992154836654663,1,0.9992084443569184,1
2026-02-09 22:33:56.600,0.9992282390594482,1,0.9992083489894867,1
2026-02-09 22:33:56.706,0.9992333650588989,1,0.9992059946060181,1
2026-02-09 22:33:56.813,0.9992289543151855,1,0.9992049515247345,1
2026-02-09 22:33:56.920,0.9992196559906006,1,0.9992014288902282,1
2026-02-09 22:33:57.026,0.9992054104804993,1,0.9991945147514343,1
2026-02-09 22:33:57.133,0.9991711378097534,1,0.9991840898990632,1
2026-02-09 22:33:57.240,0.9991645812988281,1,0.9991717100143432,1
2026-02-09 22:33:57.346,0.999146580696106,1,0.9991595447063446,1
2026-02-09 22:33:57.453,0.9991317391395569,1,0.9991527736186981,1
2026-02-09 22:33:57.560,0.9991112351417542,1,0.9991498589515686,1
2026-02-09 22:33:57.666,0.9991044402122498,1,0.9991509139537811,1
2026-02-09 22:33:57.773,0.9991117119789124,1,0.9991572439670563,1
2026-02-09 22:33:57.880,0.9991612434387207,1,0.9991656064987182,1
2026-02-09 22:33:57.986,0.9991905093193054,1,0.9991759955883026,1
2026-02-09 22:33:58.093,0.9992159605026245,1,0.9991881072521209,1
2026-02-09 22:33:58.200,0.9992344379425049,1,0.9992027580738068,1
2026-02-09 22:33:58.306,0.999248206615448,1,0.9992178976535797,1
2026-02-09 22:33:58.413,0.9992504715919495,1,0.9992331087589263,1
2026-02-09 22:33:58.520,0.9992528557777405,1,0.9992436289787292,1
2026-02-09 22:33:58.626,0.9992577433586121,1,0.999250876903534,1
2026-02-09 22:33:58.733,0.9992558360099792,1,0.9992563426494598,1
2026-02-09 22:33:58.840,0.9992638230323792,1,0.9992602705955506,1
2026-02-09 22:33:58.946,0.9992664456367493,1,0.9992631554603577,1
2026-02-09 22:33:59.053,0.9992629885673523,1,0.999268239736557,1
2026-02-09 22:33:59.160,0.9992706179618835,1,0.9992748141288758,1
2026-02-09 22:33:59.266,0.9992737174034119,1,0.9992816984653473,1
2026-02-09 22:33:59.373,0.9992770552635193,1,0.9992889881134033,1
2026-02-09 22:33:59.480,0.9993013143539429,1,0.9992954075336457,1
2026-02-09 22:33:59.586,0.9993185997009277,1,0.9993013620376587,1
2026-02-09 22:33:59.693,0.9993265867233276,1,0.9993077695369721,1
2026-02-09 22:33:59.800,0.9993287324905396,1,0.9993132710456848,1
2026-02-09 22:33:59.906,0.9993280172348022,1,0.9993182241916656,1
2026-02-09 22:34:00.013,0.9993259906768799,1,0.9993226289749145,1
2026-02-09 22:34:00.120,0.9993270635604858,1,0.9993237257003784,1
2026-02-09 22:34:00.226,0.9993256330490112,1,0.9993219971656799,1
2026-02-09 22:34:00.333,0.9993232488632202,1,0.9993186354637146,1
2026-02-09 22:34:00.440,0.9993211030960083,1,0.9993130981922149,1
2026-02-09 22:34:00.546,0.9993122816085815,1,0.9993055582046508,1
2026-02-09 22:34:00.653,0.9993013143539429,1,0.9992978036403656,1
2026-02-09 22:34:00.760,0.9992929697036743,1,0.9992899894714355,1
2026-02-09 22:34:00.866,0.9992733597755432,1,0.9992826640605926,1
2026-02-09 22:34:00.973,0.9992526173591614,1,0.9992757797241211,1
2026-02-09 22:34:01.080,0.9992484450340271,1,0.9992695033550263,1
2026-02-09 22:34:01.186,0.9992489218711853,1,0.9992632389068603,1
2026-02-09 22:34:01.293,0.9992523789405823,1,0.9992572784423828,1
2026-02-09 22:34:01.400,0.9992544054985046,1,0.9992524147033691,1
2026-02-09 22:34:01.506,0.9992583394050598,1,0.9992489755153656,1
2026-02-09 22:34:01.613,0.9992496371269226,1,0.9992469787597656,1
2026-02-09 22:34:01.720,0.9992417097091675,1,0.999243575334549,1
2026-02-09 22:34:01.826,0.9992443323135376,1,0.9992378294467926,1
2026-02-09 22:34:01.933,0.9992389678955078,1,0.9992304265499115,1
2026-02-09 22:34:02.040,0.9992326498031616,1,0.9992215275764466,1
2026-02-09 22:34:02.146,0.9992144107818604,1,0.9992119252681733,1
2026-02-09 22:34:02.253,0.9991914629936218,1,0.9992047607898712,1
2026-02-09 22:34:02.360,0.9991783499717712,1,0.9992003202438354,1
2026-02-09 22:34:02.466,0.999165415763855,1,0.9991970658302307,1
2026-02-09 22:34:02.573,0.9991623163223267,1,0.9991952061653138,1
2026-02-09 22:34:02.680,0.9991779923439026,1,0.9991946339607238,1
2026-02-09 22:34:02.786,0.9991973042488098,1,0.9991961359977722,1
2026-02-09 22:34:02.893,0.9992117881774902,1,0.9992002308368683,1
2026-02-09 22:34:03.000,0.9992203712463379,1,0.9992061972618103,1
2026-02-09 22:34:03.106,0.9992269277572632,1,0.9992141246795654,1
2026-02-09 22:34:03.213,0.9992294311523438,1,0.9992232501506806,1
2026-02-09 22:34:03.320,0.9992324113845825,1,0.9992305696010589,1
2026-02-09 22:34:03.426,0.9992380142211914,1,0.9992355346679688,1
2026-02-09 22:34:03.533,0.9992446899414062,1,0.999237847328186,1
2026-02-09 22:34:03.640,0.9992535710334778,1,0.999238133430481,1
2026-02-09 22:34:03.746,0.9992511868476868,1,0.9992390155792237,1
2026-02-09 22:34:03.853,0.9992469549179077,1,0.9992418587207794,1
2026-02-09 22:34:03.960,0.9992349147796631,1,0.9992465972900391,1
2026-02-09 22:34:04.066,0.9992232322692871,1,0.9992523670196534,1
2026-02-09 22:34:04.173,0.9992357492446899,1,0.9992584109306335,1
