t_right_s,t_left_s,gait_speed_right,gait_speed_left,stride_length_right,stride_length_left,mtc_right,mtc_left,segmento_right,segmento_left,Asimetria_Velocidad_pct,Asimetria_Zancada_pct,Asimetria_MTC_pct,Gait_Speed_ms
178.38,178.26,0.13254823426609785,0.18410791285201333,0.07157604650369284,0.0662788486267248,-0.001687330019977791,-0.0010544546981234902,3,7,-32.565089328067884,7.685179219724664,46.16520893679607,0.1583280735590556
178.92,178.99,0.18914043694927907,0.06073833345562666,0.09835302721362511,0.020651033374913065,3.0920386567735107e-05,0.00016259275634399707,3,7,102.77151859326707,130.5871303120826,-136.0862293847629,0.12493938520245286
179.44,179.33,0.1890264089911815,0.07058853578443287,0.10774505312497344,0.024705987524551505,0.00031146002773726057,0.00016973489232011965,3,7,91.24118282875794,125.38831736346914,58.90549941809064,0.12980747238780718
180.01,180.04,0.16454237514876305,0.07212967694181172,0.09708000133777019,0.026687980468470335,0.0005077465836019603,-0.00010814811645784941,3,7,78.09346088027736,113.7483537212378,308.25678810108843,0.11833602604528738
180.6,180.41,0.1753106599142065,0.044132941825421296,0.09291464975452944,0.016770517893660093,-0.0022746026831505124,0.00026828070970964357,3,7,119.55483509100345,138.84125537392327,253.48707002386828,0.1097218008698139
184.48,184.5,0.3324951022805931,0.12104421876673695,0.1728974531859084,0.04720724531902741,-0.008017578886505106,-0.003216691622430928,3,8,93.24478549095406,114.2094727833013,85.46860715620879,0.226769660523665
185.0,184.89,0.11000032061277036,0.1505369384660161,0.07040020519217303,0.06473088354038692,0.0029068233994549632,-0.00014760047417298645,3,8,-31.117712680770516,8.390847294964608,221.3973974803652,0.13026862953939322
185.64,185.76,0.07929335835121722,0.16176974661341276,0.044404280676681646,0.1698582339440834,0.0013987663045714523,-0.0020315961160383435,3,8,-68.42721807163058,-117.10303455501732,-1084.1342675239212,0.12053155248231498
186.75,186.81,0.31258360135030516,0.06883053853397925,0.18442432479668003,0.02202577233087336,0.0007706812677427538,0.00021624383473595188,3,8,127.81543069707752,157.32475278562853,112.35653680594565,0.1907070699421422
187.34,187.48,0.22842415190538565,0.17397850708343163,0.13933873266228525,0.06611183269170402,-0.002141062614539299,0.0009395867258096356,3,8,27.060280843455885,71.28420390998878,512.8108469336237,0.20120132949440864
187.95,187.86,0.13300355264366465,0.05945839124615341,0.07980213158619878,0.018432101286307557,0.004135121277857205,-0.00031496120557901464,3,8,76.42566619779637,124.94632167493089,232.97884901364193,0.09623097194490902
189.23,189.23,0.21138784911464473,0.19473919329376066,0.12683270946878683,0.12463308370800683,0.0006475193484180679,-0.0003917850167082411,3,8,8.198742798388695,1.7494433202956976,812.800032109551,0.20306352120420268
189.83,189.87,0.1302439402505403,0.07292557015170131,0.07033172773529177,0.0277117166576465,8.476629948467491e-05,-0.00010860544464587617,3,8,56.42418489404067,86.94107258580776,-1622.3043470977134,0.10158475520112081
190.37,190.25,0.09119285352996451,0.033993009258338966,0.057451497723877636,0.024814896758587446,0.0006151644319050999,-0.00047772104579820037,3,8,91.3838719446361,79.34370084067952,1590.3063925582935,0.06259293139415173
191.0,190.98,0.33875923207880526,0.07060857801599035,0.19309276228491898,0.028949516986556043,0.0012723966231030122,0.00022769317785135534,3,8,131.00720059094064,147.84864021115263,139.28545405575176,0.2046839050473978
191.57,191.39,0.31067527805137585,0.5175511570976637,0.18329841405031175,0.4192164372491076,0.0005177240589415762,0.003254237375460961,3,8,-49.95635740823958,-78.31110642003297,-145.09762966083122,0.4141132175745198
194.45,194.56,0.12503832924451827,0.10238172128736613,0.08377568059382724,0.07883392539127192,0.0006650068070723561,0.00013472985388789072,3,9,19.924899237480098,6.0780606073274255,132.61289098533007,0.1137100252659422
195.74,195.77,0.20612661621504788,0.12080705563537887,0.13192103437763064,0.03624211669061366,0.0017901780757670661,-0.0013133207894770243,3,9,52.19380438653807,113.79296484303909,1301.6468257785748,0.16346683592521338
196.38,196.53,0.35448109240281495,0.006300156504312327,0.2020542226696045,0.0029610735570267934,-0.0008431226383049956,-0.0009020531208505879,3,9,193.01498453880666,194.22272657401425,-6.753529807691829,0.18039062445356363
